file_path,dog,video,split
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video1/UCTCf-0LoGhmIPi8DutoqOvA+O1bIs5rYXEA+00008+00001.wav,Fanny_chihuahua_TV,video1,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video1/UCTCf-0LoGhmIPi8DutoqOvA+O1bIs5rYXEA+00008+00002.wav,Fanny_chihuahua_TV,video1,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video1/UCTCf-0LoGhmIPi8DutoqOvA+O1bIs5rYXEA+00008+00003.wav,Fanny_chihuahua_TV,video1,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video2/UCTCf-0LoGhmIPi8DutoqOvA+zJ2MkxgEQf8+00000+00000.wav,Fanny_chihuahua_TV,video2,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video2/UCTCf-0LoGhmIPi8DutoqOvA+zJ2MkxgEQf8+00000+00001.wav,Fanny_chihuahua_TV,video2,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video2/UCTCf-0LoGhmIPi8DutoqOvA+zJ2MkxgEQf8+00001+00000.wav,Fanny_chihuahua_TV,video2,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video2/UCTCf-0LoGhmIPi8DutoqOvA+zJ2MkxgEQf8+00001+00001.wav,Fanny_chihuahua_TV,video2,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video2/UCTCf-0LoGhmIPi8DutoqOvA+zJ2MkxgEQf8+00002+00000.wav,Fanny_chihuahua_TV,video2,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video2/UCTCf-0LoGhmIPi8DutoqOvA+zJ2MkxgEQf8+00003+00000.wav,Fanny_chihuahua_TV,video2,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video2/UCTCf-0LoGhmIPi8DutoqOvA+zJ2MkxgEQf8+00004+00000.wav,Fanny_chihuahua_TV,video2,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video2/UCTCf-0LoGhmIPi8DutoqOvA+zJ2MkxgEQf8+00004+00001.wav,Fanny_chihuahua_TV,video2,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video2/UCTCf-0LoGhmIPi8DutoqOvA+zJ2MkxgEQf8+00004+00002.wav,Fanny_chihuahua_TV,video2,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video3/UCTCf-0LoGhmIPi8DutoqOvA+0DDMCiveA3M+00000+00000.wav,Fanny_chihuahua_TV,video3,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video3/UCTCf-0LoGhmIPi8DutoqOvA+0DDMCiveA3M+00001+00000.wav,Fanny_chihuahua_TV,video3,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video3/UCTCf-0LoGhmIPi8DutoqOvA+0DDMCiveA3M+00001+00001.wav,Fanny_chihuahua_TV,video3,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video3/UCTCf-0LoGhmIPi8DutoqOvA+0DDMCiveA3M+00002+00000.wav,Fanny_chihuahua_TV,video3,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video3/UCTCf-0LoGhmIPi8DutoqOvA+0DDMCiveA3M+00002+00001.wav,Fanny_chihuahua_TV,video3,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video3/UCTCf-0LoGhmIPi8DutoqOvA+0DDMCiveA3M+00003+00000.wav,Fanny_chihuahua_TV,video3,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video3/UCTCf-0LoGhmIPi8DutoqOvA+0DDMCiveA3M+00004+00000.wav,Fanny_chihuahua_TV,video3,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video3/UCTCf-0LoGhmIPi8DutoqOvA+0DDMCiveA3M+00005+00000.wav,Fanny_chihuahua_TV,video3,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video3/UCTCf-0LoGhmIPi8DutoqOvA+0DDMCiveA3M+00005+00001.wav,Fanny_chihuahua_TV,video3,train
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video4/UCTCf-0LoGhmIPi8DutoqOvA+jjrm6n8yQLs+00000+00000.wav,Fanny_chihuahua_TV,video4,test
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video4/UCTCf-0LoGhmIPi8DutoqOvA+jjrm6n8yQLs+00000+00001.wav,Fanny_chihuahua_TV,video4,test
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video4/UCTCf-0LoGhmIPi8DutoqOvA+jjrm6n8yQLs+00001+00000.wav,Fanny_chihuahua_TV,video4,test
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video4/UCTCf-0LoGhmIPi8DutoqOvA+jjrm6n8yQLs+00002+00000.wav,Fanny_chihuahua_TV,video4,test
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video4/UCTCf-0LoGhmIPi8DutoqOvA+jjrm6n8yQLs+00003+00000.wav,Fanny_chihuahua_TV,video4,test
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video4/UCTCf-0LoGhmIPi8DutoqOvA+jjrm6n8yQLs+00004+00000.wav,Fanny_chihuahua_TV,video4,test
/Users/kingsley/Downloads/data/raw/Fanny_chihuahua_TV/video4/UCTCf-0LoGhmIPi8DutoqOvA+jjrm6n8yQLs+00005+00000.wav,Fanny_chihuahua_TV,video4,test
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00000+00000.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00001+00000.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00001+00001.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00001+00002.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00002+00000.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00002+00001.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00002+00002.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00002+00003.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00002+00004.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00002+00005.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00002+00006.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00002+00007.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00003+00000.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00003+00001.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00003+00002.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00003+00003.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video1/UC_Aswv9nASkcjXoXKPVkPiQ+d-TlFZPG7r0+00003+00004.wav,Hewie_Pitbull_Channel,video1,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00000+00000.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00000+00001.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00000+00002.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00000+00003.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00000+00004.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00001+00000.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00002+00000.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00003+00000.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00003+00001.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00003+00002.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00004+00000.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00004+00001.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00006+00000.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video2/UC_Aswv9nASkcjXoXKPVkPiQ+4OjKPVeKIuo+00007+00000.wav,Hewie_Pitbull_Channel,video2,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video3/UC_Aswv9nASkcjXoXKPVkPiQ+Bv9CQol8pcw+00000+00000.wav,Hewie_Pitbull_Channel,video3,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video3/UC_Aswv9nASkcjXoXKPVkPiQ+Bv9CQol8pcw+00001+00000.wav,Hewie_Pitbull_Channel,video3,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video3/UC_Aswv9nASkcjXoXKPVkPiQ+Bv9CQol8pcw+00001+00001.wav,Hewie_Pitbull_Channel,video3,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video3/UC_Aswv9nASkcjXoXKPVkPiQ+Bv9CQol8pcw+00002+00000.wav,Hewie_Pitbull_Channel,video3,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video3/UC_Aswv9nASkcjXoXKPVkPiQ+Bv9CQol8pcw+00003+00000.wav,Hewie_Pitbull_Channel,video3,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video3/UC_Aswv9nASkcjXoXKPVkPiQ+Bv9CQol8pcw+00005+00000.wav,Hewie_Pitbull_Channel,video3,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video3/UC_Aswv9nASkcjXoXKPVkPiQ+Bv9CQol8pcw+00006+00000.wav,Hewie_Pitbull_Channel,video3,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video3/UC_Aswv9nASkcjXoXKPVkPiQ+Bv9CQol8pcw+00007+00000.wav,Hewie_Pitbull_Channel,video3,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video3/UC_Aswv9nASkcjXoXKPVkPiQ+Bv9CQol8pcw+00007+00001.wav,Hewie_Pitbull_Channel,video3,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video3/UC_Aswv9nASkcjXoXKPVkPiQ+Bv9CQol8pcw+00008+00000.wav,Hewie_Pitbull_Channel,video3,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video3/UC_Aswv9nASkcjXoXKPVkPiQ+Bv9CQol8pcw+00008+00001.wav,Hewie_Pitbull_Channel,video3,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video3/UC_Aswv9nASkcjXoXKPVkPiQ+Bv9CQol8pcw+00008+00002.wav,Hewie_Pitbull_Channel,video3,train
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video4/UC_Aswv9nASkcjXoXKPVkPiQ+ZJrKqJ5WGqw+00001+00000.wav,Hewie_Pitbull_Channel,video4,test
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video4/UC_Aswv9nASkcjXoXKPVkPiQ+ZJrKqJ5WGqw+00002+00000.wav,Hewie_Pitbull_Channel,video4,test
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video4/UC_Aswv9nASkcjXoXKPVkPiQ+ZJrKqJ5WGqw+00002+00001.wav,Hewie_Pitbull_Channel,video4,test
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video4/UC_Aswv9nASkcjXoXKPVkPiQ+ZJrKqJ5WGqw+00003+00000.wav,Hewie_Pitbull_Channel,video4,test
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video4/UC_Aswv9nASkcjXoXKPVkPiQ+ZJrKqJ5WGqw+00003+00001.wav,Hewie_Pitbull_Channel,video4,test
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video4/UC_Aswv9nASkcjXoXKPVkPiQ+ZJrKqJ5WGqw+00003+00002.wav,Hewie_Pitbull_Channel,video4,test
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video4/UC_Aswv9nASkcjXoXKPVkPiQ+ZJrKqJ5WGqw+00004+00000.wav,Hewie_Pitbull_Channel,video4,test
/Users/kingsley/Downloads/data/raw/Hewie_Pitbull_Channel/video4/UC_Aswv9nASkcjXoXKPVkPiQ+ZJrKqJ5WGqw+00005+00000.wav,Hewie_Pitbull_Channel,video4,test
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video1/UC_9EXcw4PlVlaklxx12cDqA+_aqk8QrJ3V0+00001+00000.wav,K_eyush_The_Stunt_Dog,video1,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video1/UC_9EXcw4PlVlaklxx12cDqA+_aqk8QrJ3V0+00002+00000.wav,K_eyush_The_Stunt_Dog,video1,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video1/UC_9EXcw4PlVlaklxx12cDqA+_aqk8QrJ3V0+00003+00000.wav,K_eyush_The_Stunt_Dog,video1,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video1/_aqk8QrJ3V0-00001_00000.wav,K_eyush_The_Stunt_Dog,video1,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video1/_aqk8QrJ3V0-00002_00000.wav,K_eyush_The_Stunt_Dog,video1,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video1/_aqk8QrJ3V0-00003_00000.wav,K_eyush_The_Stunt_Dog,video1,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video2/GYOcjti7TVo-00001_00000.wav,K_eyush_The_Stunt_Dog,video2,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video2/GYOcjti7TVo-00003_00000.wav,K_eyush_The_Stunt_Dog,video2,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video2/GYOcjti7TVo-00004_00000.wav,K_eyush_The_Stunt_Dog,video2,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video2/GYOcjti7TVo-00005_00000.wav,K_eyush_The_Stunt_Dog,video2,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video2/UC_9EXcw4PlVlaklxx12cDqA+GYOcjti7TVo+00001+00000.wav,K_eyush_The_Stunt_Dog,video2,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video2/UC_9EXcw4PlVlaklxx12cDqA+GYOcjti7TVo+00003+00000.wav,K_eyush_The_Stunt_Dog,video2,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video2/UC_9EXcw4PlVlaklxx12cDqA+GYOcjti7TVo+00004+00000.wav,K_eyush_The_Stunt_Dog,video2,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video2/UC_9EXcw4PlVlaklxx12cDqA+GYOcjti7TVo+00005+00000.wav,K_eyush_The_Stunt_Dog,video2,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video3/RI501EPPIU8-00001_00000.wav,K_eyush_The_Stunt_Dog,video3,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video3/RI501EPPIU8-00002_00000.wav,K_eyush_The_Stunt_Dog,video3,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video3/RI501EPPIU8-00003_00000.wav,K_eyush_The_Stunt_Dog,video3,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video3/RI501EPPIU8-00003_00001.wav,K_eyush_The_Stunt_Dog,video3,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video3/RI501EPPIU8-00007_00000.wav,K_eyush_The_Stunt_Dog,video3,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video3/UC_9EXcw4PlVlaklxx12cDqA+RI501EPPIU8+00001+00000.wav,K_eyush_The_Stunt_Dog,video3,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video3/UC_9EXcw4PlVlaklxx12cDqA+RI501EPPIU8+00002+00000.wav,K_eyush_The_Stunt_Dog,video3,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video3/UC_9EXcw4PlVlaklxx12cDqA+RI501EPPIU8+00003+00000.wav,K_eyush_The_Stunt_Dog,video3,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video3/UC_9EXcw4PlVlaklxx12cDqA+RI501EPPIU8+00003+00001.wav,K_eyush_The_Stunt_Dog,video3,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video3/UC_9EXcw4PlVlaklxx12cDqA+RI501EPPIU8+00007+00000.wav,K_eyush_The_Stunt_Dog,video3,train
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video4/UC_9EXcw4PlVlaklxx12cDqA+X46YinoZLCk+00002+00000.wav,K_eyush_The_Stunt_Dog,video4,test
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video4/UC_9EXcw4PlVlaklxx12cDqA+X46YinoZLCk+00003+00000.wav,K_eyush_The_Stunt_Dog,video4,test
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video4/X46YinoZLCk-00002_00000.wav,K_eyush_The_Stunt_Dog,video4,test
/Users/kingsley/Downloads/data/raw/K_eyush_The_Stunt_Dog/video4/X46YinoZLCk-00003_00000.wav,K_eyush_The_Stunt_Dog,video4,test
/Users/kingsley/Downloads/data/raw/Kylo/video1/7256899862036270341-00000_00000.wav,Kylo,video1,train
/Users/kingsley/Downloads/data/raw/Kylo/video1/7256899862036270341-00000_00001.wav,Kylo,video1,train
/Users/kingsley/Downloads/data/raw/Kylo/video1/7256899862036270341-00000_00002.wav,Kylo,video1,train
/Users/kingsley/Downloads/data/raw/Kylo/video1/7256899862036270341-00000_00003.wav,Kylo,video1,train
/Users/kingsley/Downloads/data/raw/Kylo/video1/7256899862036270341-00001_00000.wav,Kylo,video1,train
/Users/kingsley/Downloads/data/raw/Kylo/video1/7256899862036270341-00001_00001.wav,Kylo,video1,train
/Users/kingsley/Downloads/data/raw/Kylo/video2/6856957362423500037-00000_00000.wav,Kylo,video2,train
/Users/kingsley/Downloads/data/raw/Kylo/video2/6856957362423500037-00000_00001.wav,Kylo,video2,train
/Users/kingsley/Downloads/data/raw/Kylo/video2/6856957362423500037-00000_00002.wav,Kylo,video2,train
/Users/kingsley/Downloads/data/raw/Kylo/video2/6856957362423500037-00001_00000.wav,Kylo,video2,train
/Users/kingsley/Downloads/data/raw/Kylo/video2/6856957362423500037-00001_00001.wav,Kylo,video2,train
/Users/kingsley/Downloads/data/raw/Kylo/video2/6856957362423500037-00001_00002.wav,Kylo,video2,train
/Users/kingsley/Downloads/data/raw/Kylo/video2/6856957362423500037-00001_00003.wav,Kylo,video2,train
/Users/kingsley/Downloads/data/raw/Kylo/video3/7058375982733905158-00000_00000.wav,Kylo,video3,train
/Users/kingsley/Downloads/data/raw/Kylo/video3/7058375982733905158-00000_00001.wav,Kylo,video3,train
/Users/kingsley/Downloads/data/raw/Kylo/video3/7058375982733905158-00001_00000.wav,Kylo,video3,train
/Users/kingsley/Downloads/data/raw/Kylo/video3/7058375982733905158-00001_00001.wav,Kylo,video3,train
/Users/kingsley/Downloads/data/raw/Kylo/video3/7058375982733905158-00002_00000.wav,Kylo,video3,train
/Users/kingsley/Downloads/data/raw/Kylo/video4/7320187991249505542-00000_00000.wav,Kylo,video4,test
/Users/kingsley/Downloads/data/raw/Kylo/video4/7320187991249505542-00000_00001.wav,Kylo,video4,test
/Users/kingsley/Downloads/data/raw/Kylo/video4/7320187991249505542-00001_00000.wav,Kylo,video4,test
/Users/kingsley/Downloads/data/raw/Kylo/video4/7320187991249505542-00001_00001.wav,Kylo,video4,test
/Users/kingsley/Downloads/data/raw/Kylo/video4/7320187991249505542-00002_00000.wav,Kylo,video4,test
/Users/kingsley/Downloads/data/raw/Kylo/video4/7320187991249505542-00002_00001.wav,Kylo,video4,test
/Users/kingsley/Downloads/data/raw/Kylo/video4/7320187991249505542-00003_00000.wav,Kylo,video4,test
/Users/kingsley/Downloads/data/raw/Kylo/video4/7320187991249505542-00004_00000.wav,Kylo,video4,test
/Users/kingsley/Downloads/data/raw/Kylo/video4/7320187991249505542-00004_00001.wav,Kylo,video4,test
/Users/kingsley/Downloads/data/raw/LOLA🐻/video1/7436895946052586784-00000_00000.wav,LOLA🐻,video1,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video1/7436895946052586784-00000_00001.wav,LOLA🐻,video1,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video1/7436895946052586784-00001_00000.wav,LOLA🐻,video1,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video1/7436895946052586784-00002_00000.wav,LOLA🐻,video1,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video1/7436895946052586784-00002_00001.wav,LOLA🐻,video1,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video1/7436895946052586784-00002_00002.wav,LOLA🐻,video1,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video1/7436895946052586784-00003_00000.wav,LOLA🐻,video1,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video1/7436895946052586784-00003_00001.wav,LOLA🐻,video1,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video1/7436895946052586784-00003_00002.wav,LOLA🐻,video1,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video1/7436895946052586784-00003_00003.wav,LOLA🐻,video1,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video2/7319992823795813665-00000_00000.wav,LOLA🐻,video2,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video2/7319992823795813665-00000_00001.wav,LOLA🐻,video2,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video2/7319992823795813665-00000_00002.wav,LOLA🐻,video2,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video2/7319992823795813665-00000_00003.wav,LOLA🐻,video2,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video2/7319992823795813665-00000_00004.wav,LOLA🐻,video2,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video2/7319992823795813665-00000_00005.wav,LOLA🐻,video2,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video3/7240923860646808859-00000_00000.wav,LOLA🐻,video3,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video3/7240923860646808859-00000_00001.wav,LOLA🐻,video3,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video3/7240923860646808859-00000_00002.wav,LOLA🐻,video3,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video3/7240923860646808859-00001_00000.wav,LOLA🐻,video3,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video3/7240923860646808859-00001_00001.wav,LOLA🐻,video3,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video3/7240923860646808859-00001_00002.wav,LOLA🐻,video3,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video3/7240923860646808859-00001_00003.wav,LOLA🐻,video3,train
/Users/kingsley/Downloads/data/raw/LOLA🐻/video4/7440228044289199393-00000_00000.wav,LOLA🐻,video4,test
/Users/kingsley/Downloads/data/raw/LOLA🐻/video4/7440228044289199393-00001_00000.wav,LOLA🐻,video4,test
/Users/kingsley/Downloads/data/raw/LOLA🐻/video4/7440228044289199393-00002_00000.wav,LOLA🐻,video4,test
/Users/kingsley/Downloads/data/raw/LOLA🐻/video4/7440228044289199393-00002_00001.wav,LOLA🐻,video4,test
/Users/kingsley/Downloads/data/raw/LOLA🐻/video4/7440228044289199393-00003_00000.wav,LOLA🐻,video4,test
/Users/kingsley/Downloads/data/raw/LOLA🐻/video4/7440228044289199393-00004_00000.wav,LOLA🐻,video4,test
/Users/kingsley/Downloads/data/raw/LOLA🐻/video4/7440228044289199393-00004_00001.wav,LOLA🐻,video4,test
/Users/kingsley/Downloads/data/raw/LOLA🐻/video4/7440228044289199393-00005_00000.wav,LOLA🐻,video4,test
